user_id,timestamp,ip_address,location,event_type,file_name,success,anomaly
user_036,2025-08-09 14:15:07.800662,192.168.1.42,"New York, USA",email_send,,True,False
user_014,2025-08-09 14:15:31.800662,172.20.0.203,"Sydney, Australia",login,,True,False
user_048,2025-08-09 14:17:30.800662,10.0.0.140,"London, UK",logout,,True,False
user_005,2025-08-09 14:17:35.800662,10.1.1.208,"Mumbai, India",file_access,Project_Plan.docx,True,False
user_009,2025-08-09 14:19:04.800662,10.1.1.250,"Mumbai, India",email_send,,True,False
user_020,2025-08-09 14:19:27.800662,192.168.2.10,"Tokyo, Japan",email_send,,True,False
user_013,2025-08-09 14:20:20.800662,192.168.2.149,"Tokyo, Japan",login,,False,False
user_047,2025-08-09 14:20:31.800662,172.16.0.61,"Berlin, Germany",email_send,,True,False
user_007,2025-08-09 14:20:43.800662,192.168.2.91,"Tokyo, Japan",login,,True,False
user_024,2025-08-09 14:20:58.800662,10.1.1.22,"Mumbai, India",email_send,,True,False
user_016,2025-08-09 14:21:05.800662,10.0.0.48,"London, UK",file_access,Secret_Project.txt,True,False
user_022,2025-08-09 14:21:15.800662,172.20.0.95,"Sydney, Australia",email_send,,True,False
user_028,2025-08-09 14:22:01.800662,10.1.1.248,"Mumbai, India",logout,,True,False
user_015,2025-08-09 14:22:51.800662,192.168.1.199,"New York, USA",logout,,True,False
user_020,2025-08-09 14:23:48.800662,192.168.2.58,"Tokyo, Japan",file_access,HR_Policies.pdf,True,False
user_012,2025-08-09 14:24:32.800662,192.168.2.89,"Tokyo, Japan",login,,True,False
user_002,2025-08-09 14:24:32.800662,192.168.1.106,"New York, USA",email_send,,True,False
user_050,2025-08-09 14:24:42.800662,172.16.0.175,"Berlin, Germany",logout,,True,False
user_042,2025-08-09 14:25:19.800662,10.0.0.45,"London, UK",logout,,True,False
user_018,2025-08-09 14:25:25.800662,172.16.0.241,"Berlin, Germany",email_send,,True,False
user_018,2025-08-09 14:25:46.800662,172.16.0.176,"Berlin, Germany",email_send,,True,False
user_004,2025-08-09 14:25:49.800662,192.168.2.161,"Tokyo, Japan",email_send,,True,False
user_025,2025-08-09 14:27:06.800662,172.16.0.5,"Berlin, Germany",email_send,,True,False
user_017,2025-08-09 14:27:17.800662,172.16.0.4,"Berlin, Germany",file_access,HR_Policies.pdf,True,False
user_024,2025-08-09 14:27:21.800662,10.1.1.47,"Mumbai, India",file_access,Financial_Report.xlsx,True,False
user_006,2025-08-09 14:27:42.800662,192.168.1.250,"New York, USA",logout,,True,False
user_002,2025-08-09 14:29:09.800662,192.168.1.185,"New York, USA",login,,True,False
user_046,2025-08-09 14:29:23.800662,192.168.2.132,"Tokyo, Japan",file_access,Secret_Project.txt,True,False
user_019,2025-08-09 14:29:38.800662,172.20.0.122,"Sydney, Australia",file_access,Budget_2025.xlsx,True,False
user_019,2025-08-09 14:30:04.800662,172.20.0.240,"Sydney, Australia",logout,,True,False
user_029,2025-08-09 14:30:09.800662,192.168.1.125,"New York, USA",email_send,,True,False
user_034,2025-08-09 14:31:53.800662,192.168.1.46,"New York, USA",email_send,,True,False
user_003,2025-08-09 14:32:52.800662,192.168.2.42,"Tokyo, Japan",logout,,True,False
user_012,2025-08-09 14:33:43.800662,192.168.2.125,"Tokyo, Japan",email_send,,True,False
user_011,2025-08-09 14:34:36.800662,10.1.1.16,"Mumbai, India",email_send,,True,False
user_031,2025-08-09 14:35:38.800662,10.0.0.237,"London, UK",logout,,True,False
user_013,2025-08-09 14:35:48.800662,192.168.2.157,"Tokyo, Japan",login,,True,False
user_018,2025-08-09 14:36:07.800662,172.16.0.223,"Berlin, Germany",login,,True,False
user_003,2025-08-09 14:36:32.800662,192.168.2.39,"Tokyo, Japan",logout,,True,False
user_026,2025-08-09 14:37:45.800662,172.16.0.127,"Berlin, Germany",file_access,HR_Policies.pdf,True,False
user_018,2025-08-09 14:38:06.800662,172.16.0.244,"Berlin, Germany",login,,True,False
user_047,2025-08-09 14:38:33.800662,172.16.0.180,"Berlin, Germany",logout,,True,False
user_038,2025-08-09 14:39:16.800662,172.20.0.72,"Sydney, Australia",file_access,Secret_Project.txt,True,False
user_032,2025-08-09 14:39:20.800662,192.168.1.187,"New York, USA",file_access,Financial_Report.xlsx,True,False
user_006,2025-08-09 14:39:25.800662,192.168.1.231,"New York, USA",file_access,Secret_Project.txt,True,False
user_044,2025-08-09 14:39:30.800662,192.168.2.99,"Tokyo, Japan",email_send,,True,False
user_026,2025-08-09 14:39:38.800662,172.16.0.120,"Berlin, Germany",email_send,,True,False
user_040,2025-08-09 14:40:24.800662,10.0.0.102,"London, UK",login,,True,False
user_016,2025-08-09 14:41:46.800662,10.0.0.23,"London, UK",logout,,True,False
user_039,2025-08-09 14:41:48.800662,10.1.1.178,"Mumbai, India",logout,,True,False
user_007,2025-08-09 14:42:06.800662,192.168.2.136,"Tokyo, Japan",login,,False,False
user_029,2025-08-09 14:42:26.800662,192.168.1.122,"New York, USA",file_access,HR_Policies.pdf,True,False
user_047,2025-08-09 14:43:08.800662,172.16.0.220,"Berlin, Germany",logout,,True,False
user_049,2025-08-09 14:43:56.800662,10.1.1.249,"Mumbai, India",file_access,HR_Policies.pdf,True,False
user_047,2025-08-09 14:43:58.800662,172.16.0.123,"Berlin, Germany",file_access,Project_Plan.docx,True,False
user_004,2025-08-09 14:46:15.800662,192.168.2.143,"Tokyo, Japan",file_access,Project_Plan.docx,True,False
user_040,2025-08-09 14:46:51.800662,10.0.0.179,"London, UK",login,,False,False
user_036,2025-08-09 14:48:15.800662,192.168.1.106,"New York, USA",login,,False,False
user_043,2025-08-09 14:48:51.800662,10.1.1.85,"Mumbai, India",logout,,True,False
user_033,2025-08-09 14:49:09.800662,192.168.1.64,"New York, USA",logout,,True,False
user_030,2025-08-09 14:49:43.800662,192.168.1.164,"New York, USA",logout,,True,False
user_016,2025-08-09 14:50:10.800662,10.0.0.224,"London, UK",login,,True,False
user_033,2025-08-09 14:50:21.800662,192.168.1.158,"New York, USA",file_access,Project_Plan.docx,True,False
user_008,2025-08-09 14:50:23.800662,10.1.1.180,"Mumbai, India",logout,,True,False
user_006,2025-08-09 14:50:27.800662,192.168.1.37,"New York, USA",login,,True,False
user_047,2025-08-09 14:50:28.800662,172.16.0.157,"Berlin, Germany",file_access,Client_List.csv,True,False
user_003,2025-08-09 14:51:08.800662,192.168.2.31,"Tokyo, Japan",file_access,Secret_Project.txt,True,False
user_009,2025-08-09 14:51:26.800662,10.1.1.126,"Mumbai, India",login,,False,False
user_010,2025-08-09 14:51:51.800662,192.168.2.188,"Tokyo, Japan",login,,True,False
user_043,2025-08-09 14:53:56.800662,10.1.1.212,"Mumbai, India",file_access,Client_List.csv,True,False
user_040,2025-08-09 14:54:22.800662,10.0.0.191,"London, UK",file_access,Budget_2025.xlsx,True,False
user_006,2025-08-09 14:54:35.800662,192.168.1.23,"New York, USA",login,,True,False
user_011,2025-08-09 14:55:43.800662,10.1.1.111,"Mumbai, India",logout,,True,False
user_035,2025-08-09 14:56:54.800662,192.168.1.132,"New York, USA",login,,True,False
user_033,2025-08-09 14:59:05.800662,192.168.1.192,"New York, USA",logout,,True,False
user_021,2025-08-09 14:59:10.800662,172.20.0.249,"Sydney, Australia",file_access,Project_Plan.docx,True,False
user_026,2025-08-09 14:59:31.800662,172.16.0.2,"Berlin, Germany",logout,,True,False
user_043,2025-08-09 15:00:28.800662,10.1.1.22,"Mumbai, India",login,,True,False
user_039,2025-08-09 15:00:29.800662,10.1.1.212,"Mumbai, India",file_access,Financial_Report.xlsx,True,False
user_015,2025-08-09 15:01:45.800662,192.168.1.189,"New York, USA",email_send,,True,False
user_021,2025-08-09 15:02:31.800662,172.20.0.228,"Sydney, Australia",file_access,Budget_2025.xlsx,True,False
user_005,2025-08-09 15:02:38.800662,10.1.1.226,"Mumbai, India",login,,True,False
user_040,2025-08-09 15:03:42.800662,10.0.0.234,"London, UK",file_access,Project_Plan.docx,True,False
user_017,2025-08-09 15:03:47.800662,172.16.0.195,"Berlin, Germany",login,,False,False
user_017,2025-08-09 15:03:57.800662,172.16.0.156,"Berlin, Germany",file_access,Client_List.csv,True,False
user_023,2025-08-09 15:04:01.800662,192.168.1.251,"New York, USA",login,,True,False
user_024,2025-08-09 15:04:22.800662,10.1.1.45,"Mumbai, India",login,,True,False
user_031,2025-08-09 15:05:14.800662,10.0.0.114,"London, UK",logout,,True,False
user_027,2025-08-09 15:05:16.800662,10.1.1.30,"Mumbai, India",login,,True,False
user_028,2025-08-09 15:05:19.800662,10.1.1.245,"Mumbai, India",logout,,True,False
user_025,2025-08-09 15:05:37.800662,172.16.0.245,"Berlin, Germany",login,,True,False
user_016,2025-08-09 15:05:43.800662,10.0.0.10,"London, UK",email_send,,True,False
user_010,2025-08-09 15:07:27.800662,192.168.2.199,"Tokyo, Japan",file_access,Secret_Project.txt,True,False
user_001,2025-08-09 15:08:03.800662,10.0.0.226,"London, UK",login,,True,False
user_008,2025-08-09 15:09:48.800662,10.1.1.84,"Mumbai, India",logout,,True,False
user_004,2025-08-09 15:10:09.800662,192.168.2.78,"Tokyo, Japan",file_access,Project_Plan.docx,True,False
user_029,2025-08-09 15:10:12.800662,192.168.1.245,"New York, USA",file_access,Financial_Report.xlsx,True,False
user_013,2025-08-09 15:11:03.800662,192.168.2.169,"Tokyo, Japan",logout,,True,False
user_020,2025-08-09 15:12:07.800662,192.168.2.102,"Tokyo, Japan",email_send,,True,False
user_009,2025-08-09 15:14:18.800662,10.1.1.54,"Mumbai, India",login,,False,False
user_037,2025-08-09 15:14:32.800662,172.20.0.77,"Sydney, Australia",email_send,,True,False
user_016,2025-08-09 15:15:17.800662,10.0.0.95,"London, UK",login,,True,False
user_032,2025-08-09 15:15:21.800662,192.168.1.167,"New York, USA",file_access,HR_Policies.pdf,True,False
user_016,2025-08-09 15:16:17.800662,10.0.0.241,"London, UK",login,,False,False
user_028,2025-08-09 15:17:02.800662,10.1.1.21,"Mumbai, India",email_send,,True,False
user_028,2025-08-09 15:17:35.800662,10.1.1.82,"Mumbai, India",login,,True,False
user_016,2025-08-09 15:17:57.800662,10.0.0.80,"London, UK",login,,True,False
user_049,2025-08-09 15:18:17.800662,10.1.1.164,"Mumbai, India",file_access,Secret_Project.txt,True,False
user_017,2025-08-09 15:20:12.800662,172.16.0.11,"Berlin, Germany",login,,True,False
user_013,2025-08-09 15:20:36.800662,192.168.2.248,"Tokyo, Japan",file_access,Project_Plan.docx,True,False
user_022,2025-08-09 15:22:48.800662,172.20.0.176,"Sydney, Australia",login,,True,False
user_019,2025-08-09 15:22:51.800662,172.20.0.70,"Sydney, Australia",email_send,,True,False
user_006,2025-08-09 15:23:03.800662,192.168.1.155,"New York, USA",logout,,True,False
user_038,2025-08-09 15:23:14.800662,172.20.0.136,"Sydney, Australia",email_send,,True,False
user_012,2025-08-09 15:24:30.800662,192.168.2.142,"Tokyo, Japan",email_send,,True,False
user_030,2025-08-09 15:26:52.800662,192.168.1.159,"New York, USA",file_access,Project_Plan.docx,True,False
user_050,2025-08-09 15:29:23.800662,172.16.0.26,"Berlin, Germany",file_access,Client_List.csv,True,False
user_008,2025-08-09 15:29:56.800662,10.1.1.248,"Mumbai, India",email_send,,True,False
user_024,2025-08-09 15:32:01.800662,10.1.1.212,"Mumbai, India",login,,True,False
user_045,2025-08-09 15:32:32.800662,172.20.0.65,"Sydney, Australia",login,,True,False
user_012,2025-08-09 15:32:43.800662,192.168.2.93,"Tokyo, Japan",logout,,True,False
user_045,2025-08-09 15:33:31.800662,172.20.0.170,"Sydney, Australia",file_access,Secret_Project.txt,True,False
user_048,2025-08-09 15:34:28.800662,10.0.0.197,"London, UK",logout,,True,False
user_038,2025-08-09 15:35:56.800662,172.20.0.229,"Sydney, Australia",login,,True,False
user_045,2025-08-09 15:36:14.800662,172.20.0.224,"Sydney, Australia",email_send,,True,False
user_022,2025-08-09 15:36:28.800662,172.20.0.38,"Sydney, Australia",file_access,Budget_2025.xlsx,True,False
user_026,2025-08-09 15:38:17.800662,172.16.0.69,"Berlin, Germany",login,,True,False
user_024,2025-08-09 15:39:20.800662,10.1.1.18,"Mumbai, India",logout,,True,False
user_048,2025-08-09 15:39:55.800662,10.0.0.245,"London, UK",login,,False,False
user_028,2025-08-09 15:40:31.800662,10.1.1.52,"Mumbai, India",file_access,Project_Plan.docx,True,False
user_032,2025-08-09 15:40:48.800662,192.168.1.205,"New York, USA",file_access,Budget_2025.xlsx,True,False
user_016,2025-08-09 15:41:21.800662,10.0.0.163,"London, UK",email_send,,True,False
user_024,2025-08-09 15:41:29.800662,10.1.1.155,"Mumbai, India",file_access,Project_Plan.docx,True,False
user_011,2025-08-09 15:41:59.800662,10.1.1.64,"Mumbai, India",login,,True,False
user_029,2025-08-09 15:42:34.800662,192.168.1.179,"New York, USA",logout,,True,False
user_043,2025-08-09 15:43:04.800662,10.1.1.11,"Mumbai, India",logout,,True,False
user_046,2025-08-09 15:43:12.800662,192.168.2.248,"Tokyo, Japan",logout,,True,False
user_011,2025-08-09 15:43:18.800662,10.1.1.136,"Mumbai, India",logout,,True,False
user_005,2025-08-09 15:44:03.800662,10.1.1.183,"Mumbai, India",email_send,,True,False
user_036,2025-08-09 15:44:08.800662,192.168.1.251,"New York, USA",logout,,True,False
user_013,2025-08-09 15:44:23.800662,192.168.2.47,"Tokyo, Japan",email_send,,True,False
user_001,2025-08-09 15:45:51.800662,10.0.0.110,"London, UK",file_access,Secret_Project.txt,True,False
user_043,2025-08-09 15:46:10.800662,10.1.1.127,"Mumbai, India",login,,True,False
user_040,2025-08-09 15:46:49.800662,10.0.0.64,"London, UK",logout,,True,False
user_006,2025-08-09 15:47:10.800662,192.168.1.28,"New York, USA",logout,,True,False
user_040,2025-08-09 15:47:39.800662,10.0.0.64,"London, UK",login,,True,False
user_024,2025-08-09 15:48:15.800662,10.1.1.11,"Mumbai, India",logout,,True,False
user_040,2025-08-09 15:48:24.800662,10.0.0.50,"London, UK",email_send,,True,False
user_026,2025-08-09 15:49:08.800662,172.16.0.172,"Berlin, Germany",login,,True,False
user_016,2025-08-09 15:49:41.800662,10.0.0.187,"London, UK",login,,True,False
user_036,2025-08-09 15:49:56.800662,192.168.1.64,"New York, USA",login,,False,False
user_038,2025-08-09 15:50:16.800662,172.20.0.14,"Sydney, Australia",file_access,Client_List.csv,True,False
user_026,2025-08-09 15:50:24.800662,172.16.0.231,"Berlin, Germany",login,,True,False
user_015,2025-08-09 15:50:47.800662,192.168.1.58,"New York, USA",file_access,Budget_2025.xlsx,True,False
user_012,2025-08-09 15:51:10.800662,192.168.2.187,"Tokyo, Japan",email_send,,True,False
user_038,2025-08-09 15:51:28.800662,172.20.0.231,"Sydney, Australia",login,,True,False
user_048,2025-08-09 15:52:20.800662,10.0.0.39,"London, UK",login,,True,False
user_048,2025-08-09 15:52:34.800662,10.0.0.24,"London, UK",email_send,,True,False
user_004,2025-08-09 15:53:08.800662,192.168.2.150,"Tokyo, Japan",logout,,True,False
user_023,2025-08-09 15:53:52.800662,192.168.1.197,"New York, USA",email_send,,True,False
user_032,2025-08-09 15:54:37.800662,192.168.1.10,"New York, USA",email_send,,True,False
user_012,2025-08-09 15:54:50.800662,192.168.2.246,"Tokyo, Japan",file_access,Project_Plan.docx,True,False
user_036,2025-08-09 15:55:17.800662,192.168.1.46,"New York, USA",logout,,True,False
user_023,2025-08-09 15:55:30.800662,192.168.1.92,"New York, USA",file_access,Budget_2025.xlsx,True,False
user_034,2025-08-09 15:56:16.800662,192.168.1.156,"New York, USA",logout,,True,False
user_002,2025-08-09 15:56:21.800662,192.168.1.119,"New York, USA",login,,True,False
user_003,2025-08-09 15:56:49.800662,192.168.2.156,"Tokyo, Japan",logout,,True,False
user_024,2025-08-09 15:57:50.800662,10.1.1.52,"Mumbai, India",file_access,Financial_Report.xlsx,True,False
user_008,2025-08-09 15:58:40.800662,10.1.1.47,"Mumbai, India",logout,,True,False
user_029,2025-08-09 15:58:49.800662,192.168.1.171,"New York, USA",login,,True,False
user_030,2025-08-09 15:58:54.800662,192.168.1.56,"New York, USA",logout,,True,False
user_018,2025-08-09 16:00:32.800662,172.16.0.213,"Berlin, Germany",logout,,True,False
user_023,2025-08-09 16:00:36.800662,192.168.1.111,"New York, USA",email_send,,True,False
user_009,2025-08-09 16:01:04.800662,10.1.1.138,"Mumbai, India",email_send,,True,False
user_041,2025-08-09 16:05:43.800662,172.20.0.85,"Sydney, Australia",email_send,,True,False
user_002,2025-08-09 16:05:48.800662,192.168.1.238,"New York, USA",email_send,,True,False
user_041,2025-08-09 16:06:38.800662,172.20.0.27,"Sydney, Australia",logout,,True,False
user_013,2025-08-09 16:07:49.800662,192.168.2.153,"Tokyo, Japan",file_access,Budget_2025.xlsx,True,False
user_033,2025-08-09 16:09:56.800662,192.168.1.146,"New York, USA",logout,,True,False
user_008,2025-08-09 16:10:04.800662,10.1.1.117,"Mumbai, India",logout,,True,False
user_017,2025-08-09 16:11:05.800662,172.16.0.152,"Berlin, Germany",file_access,Secret_Project.txt,True,False
user_017,2025-08-09 16:11:16.800662,172.16.0.194,"Berlin, Germany",logout,,True,False
user_031,2025-08-09 16:11:30.800662,10.0.0.128,"London, UK",logout,,True,False
user_001,2025-08-09 16:12:26.800662,10.0.0.106,"London, UK",login,,False,False
user_039,2025-08-09 16:12:38.800662,10.1.1.62,"Mumbai, India",login,,True,False
user_037,2025-08-09 16:12:39.800662,172.20.0.242,"Sydney, Australia",logout,,True,False
user_003,2025-08-09 16:13:16.800662,192.168.2.4,"Tokyo, Japan",login,,True,False
user_037,2025-08-09 16:13:17.800662,172.20.0.10,"Sydney, Australia",file_access,HR_Policies.pdf,True,False
user_028,2025-08-09 16:14:11.800662,10.1.1.96,"Mumbai, India",login,,True,False
user_011,2025-08-09 16:14:44.800662,10.1.1.20,"Mumbai, India",logout,,True,False
user_044,2025-08-09 16:15:03.800662,192.168.2.126,"Tokyo, Japan",email_send,,True,False
user_006,2025-08-09 16:15:30.800662,192.168.1.143,"New York, USA",login,,False,False
user_041,2025-08-09 16:15:42.800662,172.20.0.157,"Sydney, Australia",file_access,Secret_Project.txt,True,False
user_018,2025-08-09 16:17:39.800662,172.16.0.158,"Berlin, Germany",file_access,Project_Plan.docx,True,False
user_016,2025-08-09 16:17:41.800662,10.0.0.77,"London, UK",logout,,True,False
user_045,2025-08-09 16:17:48.800662,172.20.0.62,"Sydney, Australia",email_send,,True,False
user_002,2025-08-09 16:17:48.800662,192.168.1.196,"New York, USA",file_access,HR_Policies.pdf,True,False
user_042,2025-08-09 16:18:56.800662,10.0.0.238,"London, UK",login,,True,False
user_001,2025-08-09 16:19:25.800662,10.0.0.166,"London, UK",file_access,Secret_Project.txt,True,False
user_008,2025-08-09 16:19:31.800662,10.1.1.209,"Mumbai, India",email_send,,True,False
user_006,2025-08-09 16:19:54.800662,192.168.1.207,"New York, USA",login,,True,False
user_007,2025-08-09 16:19:55.800662,192.168.2.69,"Tokyo, Japan",email_send,,True,False
user_049,2025-08-09 16:20:08.800662,10.1.1.81,"Mumbai, India",login,,True,False
user_029,2025-08-09 16:20:32.800662,192.168.1.212,"New York, USA",logout,,True,False
user_010,2025-08-09 16:20:46.800662,192.168.2.182,"Tokyo, Japan",email_send,,True,False
user_025,2025-08-09 16:20:58.800662,172.16.0.99,"Berlin, Germany",email_send,,True,False
user_037,2025-08-09 16:22:30.800662,172.20.0.90,"Sydney, Australia",file_access,Financial_Report.xlsx,True,False
